"id","condition","performance"
"1","mood_neg",10
"2","mood_pos",5
"3","mood_neg",15
"4","mood_pos",6
"5","mood_neg",12
"6","mood_pos",9
"7","mood_neg",11
"8","mood_pos",9
"9","mood_neg",11
"10","mood_pos",8
"11","mood_neg",9
"12","mood_pos",7
"13","mood_neg",15
"14","mood_pos",15
"15","mood_neg",16
"16","mood_pos",6
"17","mood_neg",21
"18","mood_pos",20
"19","mood_neg",18
"20","mood_pos",9
"21","mood_neg",17
"22","mood_pos",10
"23","mood_neg",15
"24","mood_pos",7
"25","mood_neg",21
"26","mood_pos",12
"27","mood_neg",19
"28","mood_pos",14
"29","mood_neg",15
"30","mood_pos",15
"31","mood_neg",11
"32","mood_pos",16
"33","mood_neg",16
"34","mood_pos",11
"35","mood_neg",15
"36","mood_pos",6
"37","mood_neg",9
"38","mood_pos",9
"39","mood_neg",9
"40","mood_pos",9
"41","mood_neg",8
"42","mood_pos",5
"43","mood_neg",3
"44","mood_pos",3
"45","mood_neg",6
"46","mood_pos",16
"47","mood_neg",14
"48","mood_pos",13
"49","mood_neg",11
"50","mood_pos",18
"51","mood_neg",15
"52","mood_pos",11
"53","mood_neg",5
"54","mood_pos",5
"55","mood_neg",5
"56","mood_pos",8
"57","mood_neg",3
"58","mood_pos",9
"59","mood_neg",25
"60","mood_pos",15
"61","mood_neg",21
"62","mood_pos",10
"63","mood_neg",5
"64","mood_pos",6
"65","mood_neg",11
"66","mood_pos",18
"67","mood_neg",14
"68","mood_pos",6
"69","mood_neg",8
"70","mood_pos",12
"71","mood_neg",8
"72","mood_pos",7
"73","mood_neg",17
"74","mood_pos",15
"75","mood_neg",6
"76","mood_pos",5
"77","mood_neg",21
"78","mood_pos",14
"79","mood_neg",5
"80","mood_pos",7
