ID.OF.PARTiciPANT,group,condition,score
sub-00,1,NA,5
sub-01,1,Actual,6
sub-02,1,Actual,1
sub-03,1,Actual,7
sub-04,1,Actual,2
sub-05,1,Actual,1
sub-06,1,Actual,7
sub-07,1,Actual,3
sub-08,1,Actual,4
sub-09,1,Actual,1
sub-10,1,Actual,1
sub-11,1,Actual,1
sub-12,1,Actual,6
sub-13,1,Actual,3
sub-14,2,Complied,1
sub-15,2,Complied,3
sub-16,2,Complied,7
sub-17,2,Complied,6
sub-18,2,Complied,7
sub-18,2,Complied,NA
sub-19,2,Complied,4
sub-20,2,Complied,3
sub-21,2,Complied,1
sub-22,2,Complied,1
sub-23,2,Complied,2
sub-24,2,Complied,5
sub-25,2,Complied,5
sub-26,2,Complied,5
sub-27,3,Refused,5
sub-28,3,Refused,7
sub-29,3,Refused,7
sub-30,3,Refused,6
sub-31,3,Refused,6
sub-32,3,Refused,6
sub-33,3,Refused,7
sub-34,3,Refused,2
sub-35,3,Refused,6
sub-36,3,Refused,3
sub-37,3,Refused,6
sub-38,3,Refused,NA
NA,3,Refused,8
